Edges,HP_genus_network
Actinomyces-Parabacteroides-neg,0.4541
Actinomyces-Gemella-neg,0.4001
Actinomyces-Selenomonas-neg,0.1177
Actinomyces-Bacillus-pos,0.2793
Actinomyces-Exiguobacterium-pos,0.1726
Actinomyces-Porphyromonas-neg,0.3027
Actinomyces-Clostridiales Family XIII. Incertae Sedis-neg,0.3007
Actinomyces-Burkholderiales-pos,0.3825
Actinomyces-Enterococcus-pos,0.1976
Actinomyces-Treponema-neg,0.3752
Actinomyces-Bacteroidales-neg,0.2648
Actinomyces-Paracoccus-pos,0.3029
Actinomyces-Tissierellaceae-pos,0.1615
Actinomyces-Atopobium-pos,0.258
Actinomyces-Gammaproteobacteria-neg,0.2089
Actinomyces-Tissierella-neg,0.1359
Actinomyces-Clostridiales-neg,0.6178
Actinomyces-Erysipelotrichaceae-pos,0.2793
Actinomyces-Hungateiclostridiaceae-neg,0.1497
Actinomyces-Pseudomonas-pos,0.2108
Actinomyces-Microbacter-pos,0.1336
Actinomyces-Peptostreptococcaceae-neg,0.3146
Actinomyces-Bacteria-neg,0.296
Actinomyces-Synergistaceae-neg,0.1623
Actinomyces-Firmicutes-neg,0.4403
Actinomyces-Bifidobacteriaceae-pos,0.5645
Actinomyces-Micrococcales-pos,0.1897
Actinomyces-Moraxella-pos,0.1569
Actinomyces-Chromatiaceae-pos,0.1922
Actinomyces-Acinetobacter-pos,0.2158
Actinomyces-Unclassified-pos,0.6147
Prevotella-Streptococcus-neg,0.1792
Prevotella-Rothia-neg,0.3834
Prevotella-Bacteroidia-pos,0.1959
Prevotella-Dialister-pos,0.7608
Prevotella-Campylobacter-pos,0.3184
Prevotella-Neisseria-pos,0.3894
Prevotella-Leptotrichia-pos,0.3024
Prevotella-Haemophilus-neg,0.1991
Prevotella-Capnocytophaga-pos,0.525
Prevotella-Parabacteroides-pos,0.2534
Prevotella-Lachnospiraceae-pos,0.2452
Prevotella-Selenomonas-pos,0.4524
Prevotella-Exiguobacterium-neg,0.4141
Prevotella-Porphyromonas-neg,0.1412
Prevotella-Clostridiales Family XIII. Incertae Sedis-pos,0.6063
Prevotella-Enterococcus-neg,0.41
Prevotella-Treponema-pos,0.5178
Prevotella-Bacteroidales-neg,0.2881
Prevotella-Paracoccus-neg,0.3679
Prevotella-Enterococcaceae-pos,0.3085
Prevotella-Tissierellaceae-neg,0.1539
Prevotella-Atopobium-pos,0.3103
Prevotella-Tissierella-pos,0.3714
Prevotella-Desulfovibrio-neg,0.1967
Prevotella-Erysipelotrichaceae-neg,0.3695
Prevotella-Hungateiclostridiaceae-pos,0.5455
Prevotella-Pseudomonas-neg,0.4862
Prevotella-Microbacter-neg,0.4142
Prevotella-Peptostreptococcaceae-pos,0.1673
Prevotella-Bacteria-neg,0.1145
Prevotella-Micrococcales-neg,0.3123
Prevotella-Moraxella-neg,0.2621
Prevotella-Opitutaceae-neg,0.4293
Prevotella-Chromatiaceae-neg,0.2939
Rothia-Streptococcus-pos,0.4457
Rothia-Bacteroidia-neg,0.3204
Rothia-Dialister-neg,0.2964
Rothia-Campylobacter-neg,0.261
Rothia-Actinomycetaceae-pos,0.175
Rothia-Neisseria-neg,0.2934
Rothia-Leptotrichia-neg,0.3593
Rothia-Haemophilus-pos,0.2025
Rothia-Neisseriaceae-pos,0.3576
Rothia-Capnocytophaga-neg,0.3227
Rothia-Parabacteroides-neg,0.653
Rothia-Lachnospiraceae-neg,0.2238
Rothia-Gemella-neg,0.274
Rothia-Selenomonas-neg,0.4553
Rothia-Bacillus-pos,0.2325
Rothia-Exiguobacterium-pos,0.3259
Rothia-Porphyromonas-neg,0.1776
Rothia-Clostridiales Family XIII. Incertae Sedis-neg,0.3953
Rothia-Burkholderiales-pos,0.3939
Rothia-Enterococcus-pos,0.3827
Rothia-Treponema-neg,0.4266
Rothia-Bacteroidales-neg,0.137
Rothia-Paracoccus-pos,0.507
Rothia-Enterococcaceae-neg,0.1807
Rothia-Gammaproteobacteria-neg,0.3221
Rothia-Tissierella-neg,0.1679
Rothia-Clostridiales-neg,0.1879
Rothia-Erysipelotrichaceae-pos,0.4453
Rothia-Hungateiclostridiaceae-neg,0.5038
Rothia-Pseudomonas-pos,0.5743
Rothia-Microbacter-pos,0.3159
Rothia-Peptostreptococcaceae-neg,0.1291
Rothia-Bacteria-neg,0.2133
Rothia-Firmicutes-neg,0.3003
Rothia-Bifidobacteriaceae-pos,0.3361
Rothia-Micrococcales-pos,0.2197
Rothia-Moraxella-pos,0.1891
Rothia-Rodentibacter-neg,0.2674
Rothia-Opitutaceae-pos,0.3677
Rothia-Chromatiaceae-pos,0.2723
Rothia-Unclassified-pos,0.2096
Bacteroidia-Streptococcus-neg,0.3056
Bacteroidia-Dialister-pos,0.2034
Bacteroidia-Campylobacter-pos,0.1117
Bacteroidia-Neisseria-pos,0.2066
Bacteroidia-Haemophilus-neg,0.2098
Bacteroidia-Neisseriaceae-neg,0.4083
Bacteroidia-Capnocytophaga-pos,0.1072
Bacteroidia-Parabacteroides-pos,0.5232
Bacteroidia-Gemella-pos,0.2705
Bacteroidia-Selenomonas-pos,0.172
Bacteroidia-Exiguobacterium-neg,0.2172
Bacteroidia-Porphyromonas-pos,0.165
Bacteroidia-Clostridiales Family XIII. Incertae Sedis-pos,0.3304
Bacteroidia-Burkholderiales-neg,0.2181
Bacteroidia-Enterococcus-neg,0.4136
Bacteroidia-Treponema-pos,0.4506
Bacteroidia-Paracoccus-neg,0.3506
Bacteroidia-Enterococcaceae-neg,0.1045
Bacteroidia-Gammaproteobacteria-pos,0.1971
Bacteroidia-Tissierella-pos,0.1867
Bacteroidia-Desulfovibrio-pos,0.16
Bacteroidia-Clostridiales-pos,0.5111
Bacteroidia-Erysipelotrichaceae-neg,0.2683
Bacteroidia-Hungateiclostridiaceae-pos,0.2973
Bacteroidia-Pseudomonas-neg,0.2794
Bacteroidia-Microbacter-neg,0.3353
Bacteroidia-Peptostreptococcaceae-pos,0.26
Bacteroidia-Bacteria-pos,0.2235
Bacteroidia-Synergistaceae-pos,0.1534
Bacteroidia-Firmicutes-pos,0.5344
Bacteroidia-Bifidobacteriaceae-neg,0.2766
Bacteroidia-Micrococcales-neg,0.1789
Bacteroidia-Moraxella-neg,0.1377
Bacteroidia-Rodentibacter-pos,0.2411
Bacteroidia-Opitutaceae-neg,0.4019
Bacteroidia-Acinetobacter-pos,0.2076
Bacteroidia-Unclassified-neg,0.2485
Pasteurellaceae-Dialister-neg,0.1067
Pasteurellaceae-Neisseria-pos,0.3206
Pasteurellaceae-Neisseriaceae-neg,0.1217
Pasteurellaceae-Parabacteroides-pos,0.1099
Pasteurellaceae-Gemella-pos,0.1181
Pasteurellaceae-Selenomonas-neg,0.2091
Pasteurellaceae-Exiguobacterium-pos,0.2508
Pasteurellaceae-Porphyromonas-neg,0.1261
Pasteurellaceae-Clostridiales Family XIII. Incertae Sedis-neg,0.1435
Pasteurellaceae-Bacteroidales-pos,0.1861
Pasteurellaceae-Paracoccus-pos,0.2728
Pasteurellaceae-Enterococcaceae-neg,0.1294
Pasteurellaceae-Tissierellaceae-pos,0.1147
Pasteurellaceae-Atopobium-neg,0.2609
Pasteurellaceae-Tissierella-neg,0.2184
Pasteurellaceae-Desulfovibrio-neg,0.1302
Pasteurellaceae-Erysipelotrichaceae-pos,0.3265
Pasteurellaceae-Hungateiclostridiaceae-pos,0.1095
Pasteurellaceae-Pseudomonas-pos,0.1349
Pasteurellaceae-Microbacter-pos,0.1623
Pasteurellaceae-Bacteria-neg,0.231
Pasteurellaceae-Megasphaera-neg,0.3182
Pasteurellaceae-Rodentibacter-pos,0.1345
Pasteurellaceae-Chromatiaceae-neg,0.1728
Pasteurellaceae-Unclassified-neg,0.1587
Dialister-Campylobacter-pos,0.2411
Dialister-Actinomycetaceae-neg,0.1864
Dialister-Neisseria-pos,0.3053
Dialister-Haemophilus-neg,0.3034
Dialister-Neisseriaceae-neg,0.1093
Dialister-Capnocytophaga-pos,0.2261
Dialister-Parabacteroides-pos,0.2692
Dialister-Gemella-pos,0.1038
Dialister-Selenomonas-pos,0.2568
Dialister-Exiguobacterium-neg,0.2943
Dialister-Clostridiales Family XIII. Incertae Sedis-pos,0.6651
Dialister-Burkholderiales-neg,0.1365
Dialister-Enterococcus-neg,0.4752
Dialister-Treponema-pos,0.4735
Dialister-Bacteroidales-neg,0.4511
Dialister-Paracoccus-neg,0.3704
Dialister-Enterococcaceae-pos,0.1071
Dialister-Tissierellaceae-pos,0.1042
Dialister-Atopobium-pos,0.4054
Dialister-Gammaproteobacteria-neg,0.2765
Dialister-Tissierella-pos,0.2802
Dialister-Erysipelotrichaceae-neg,0.4004
Dialister-Hungateiclostridiaceae-pos,0.4961
Dialister-Pseudomonas-neg,0.5077
Dialister-Microbacter-neg,0.4066
Dialister-Peptostreptococcaceae-pos,0.1814
Dialister-Bacteria-pos,0.1032
Dialister-Synergistaceae-pos,0.1329
Dialister-Firmicutes-pos,0.1911
Dialister-Bifidobacteriaceae-pos,0.1189
Dialister-Megasphaera-pos,0.1445
Dialister-Micrococcales-neg,0.4358
Dialister-Peptostreptococcus-neg,0.1186
Dialister-Moraxella-neg,0.1657
Dialister-Opitutaceae-neg,0.3408
Dialister-Chromatiaceae-neg,0.1642
Dialister-Acinetobacter-pos,0.1886
Campylobacter-Streptococcus-neg,0.2026
Campylobacter-Actinomycetaceae-pos,0.1088
Campylobacter-Neisseria-pos,0.1972
Campylobacter-Leptotrichia-pos,0.3349
Campylobacter-Neisseriaceae-pos,0.3223
Campylobacter-Capnocytophaga-pos,0.3006
Campylobacter-Parabacteroides-pos,0.2111
Campylobacter-Lachnospiraceae-pos,0.1899
Campylobacter-Gemella-neg,0.2999
Campylobacter-Selenomonas-pos,0.1802
Campylobacter-Bacillus-neg,0.3202
Campylobacter-Exiguobacterium-neg,0.1983
Campylobacter-Porphyromonas-neg,0.1115
Campylobacter-Clostridiales Family XIII. Incertae Sedis-pos,0.2756
Campylobacter-Burkholderiales-neg,0.1489
Campylobacter-Enterococcus-neg,0.2762
Campylobacter-Treponema-pos,0.1617
Campylobacter-Paracoccus-neg,0.3182
Campylobacter-Enterococcaceae-neg,0.2337
Campylobacter-Tissierellaceae-pos,0.2286
Campylobacter-Atopobium-pos,0.1922
Campylobacter-Tissierella-neg,0.1014
Campylobacter-Erysipelotrichaceae-neg,0.1338
Campylobacter-Hungateiclostridiaceae-pos,0.2647
Campylobacter-Pseudomonas-neg,0.3789
Campylobacter-Microbacter-neg,0.1258
Campylobacter-Bifidobacteriaceae-neg,0.1892
Campylobacter-Moraxella-neg,0.2755
Campylobacter-Rodentibacter-pos,0.1382
Campylobacter-Opitutaceae-neg,0.2762
Campylobacter-Chromatiaceae-neg,0.188
Campylobacter-Acinetobacter-pos,0.1384
Actinomycetaceae-Streptococcus-pos,0.1035
Actinomycetaceae-Neisseria-pos,0.1528
Actinomycetaceae-Leptotrichia-pos,0.2856
Actinomycetaceae-Haemophilus-pos,0.4694
Actinomycetaceae-Neisseriaceae-pos,0.3138
Actinomycetaceae-Capnocytophaga-pos,0.3601
Actinomycetaceae-Parabacteroides-neg,0.2654
Actinomycetaceae-Lachnospiraceae-pos,0.2153
Actinomycetaceae-Porphyromonas-neg,0.518
Actinomycetaceae-Clostridiales Family XIII. Incertae Sedis-neg,0.2073
Actinomycetaceae-Burkholderiales-pos,0.2425
Actinomycetaceae-Enterococcus-pos,0.1994
Actinomycetaceae-Treponema-neg,0.2855
Actinomycetaceae-Paracoccus-pos,0.1632
Actinomycetaceae-Enterococcaceae-pos,0.2686
Actinomycetaceae-Tissierellaceae-neg,0.2038
Actinomycetaceae-Atopobium-neg,0.1348
Actinomycetaceae-Gammaproteobacteria-pos,0.4066
Actinomycetaceae-Tissierella-neg,0.3437
Actinomycetaceae-Desulfovibrio-neg,0.2556
Actinomycetaceae-Clostridiales-neg,0.3815
Actinomycetaceae-Erysipelotrichaceae-pos,0.1639
Actinomycetaceae-Peptostreptococcaceae-neg,0.104
Actinomycetaceae-Bacteria-neg,0.4017
Actinomycetaceae-Synergistaceae-neg,0.3588
Actinomycetaceae-Firmicutes-neg,0.376
Actinomycetaceae-Bifidobacteriaceae-neg,0.1849
Actinomycetaceae-Megasphaera-neg,0.2177
Actinomycetaceae-Micrococcales-pos,0.1817
Actinomycetaceae-Peptostreptococcus-neg,0.1204
Actinomycetaceae-Chromatiaceae-pos,0.2031
Neisseria-Streptococcus-neg,0.1306
Neisseria-Leptotrichia-pos,0.1764
Neisseria-Haemophilus-pos,0.3648
Neisseria-Capnocytophaga-pos,0.5987
Neisseria-Parabacteroides-pos,0.1516
Neisseria-Lachnospiraceae-pos,0.231
Neisseria-Gemella-pos,0.6043
Neisseria-Bacillus-neg,0.4072
Neisseria-Exiguobacterium-neg,0.3676
Neisseria-Porphyromonas-neg,0.1875
Neisseria-Clostridiales Family XIII. Incertae Sedis-pos,0.2203
Neisseria-Burkholderiales-pos,0.1369
Neisseria-Enterococcus-neg,0.1535
Neisseria-Bacteroidales-pos,0.1694
Neisseria-Paracoccus-neg,0.2792
Neisseria-Enterococcaceae-pos,0.3357
Neisseria-Tissierellaceae-pos,0.1282
Neisseria-Gammaproteobacteria-pos,0.2741
Neisseria-Tissierella-neg,0.1992
Neisseria-Desulfovibrio-neg,0.3212
Neisseria-Hungateiclostridiaceae-pos,0.4681
Neisseria-Pseudomonas-neg,0.3777
Neisseria-Microbacter-neg,0.2386
Neisseria-Peptostreptococcaceae-pos,0.3212
Neisseria-Bacteria-neg,0.2248
Neisseria-Synergistaceae-neg,0.1836
Neisseria-Bifidobacteriaceae-neg,0.4101
Neisseria-Micrococcales-neg,0.1052
Neisseria-Opitutaceae-neg,0.3067
Neisseria-Chromatiaceae-neg,0.16
Neisseria-Acinetobacter-neg,0.2107
Neisseria-Unclassified-neg,0.4424
Leptotrichia-Haemophilus-pos,0.1288
Leptotrichia-Neisseriaceae-pos,0.1691
Leptotrichia-Capnocytophaga-pos,0.6933
Leptotrichia-Parabacteroides-pos,0.2632
Leptotrichia-Lachnospiraceae-pos,0.5977
Leptotrichia-Selenomonas-pos,0.3142
Leptotrichia-Bacillus-neg,0.3383
Leptotrichia-Exiguobacterium-neg,0.2644
Leptotrichia-Porphyromonas-neg,0.367
Leptotrichia-Clostridiales Family XIII. Incertae Sedis-pos,0.1233
Leptotrichia-Burkholderiales-neg,0.1805
Leptotrichia-Bacteroidales-pos,0.2014
Leptotrichia-Paracoccus-neg,0.1356
Leptotrichia-Enterococcaceae-pos,0.1894
Leptotrichia-Tissierellaceae-neg,0.1047
Leptotrichia-Atopobium-pos,0.1458
Leptotrichia-Gammaproteobacteria-pos,0.4251
Leptotrichia-Desulfovibrio-neg,0.3791
Leptotrichia-Clostridiales-neg,0.2908
Leptotrichia-Erysipelotrichaceae-neg,0.1165
Leptotrichia-Hungateiclostridiaceae-pos,0.475
Leptotrichia-Pseudomonas-neg,0.2705
Leptotrichia-Bacteria-neg,0.1095
Leptotrichia-Synergistaceae-neg,0.2457
Leptotrichia-Firmicutes-neg,0.2772
Leptotrichia-Bifidobacteriaceae-neg,0.2437
Leptotrichia-Megasphaera-neg,0.1204
Leptotrichia-Peptostreptococcus-pos,0.1786
Leptotrichia-Rodentibacter-pos,0.2071
Leptotrichia-Opitutaceae-neg,0.2531
Leptotrichia-Chromatiaceae-neg,0.1885
Leptotrichia-Acinetobacter-neg,0.2439
Haemophilus-Streptococcus-pos,0.2482
Haemophilus-Neisseriaceae-pos,0.4329
Haemophilus-Capnocytophaga-pos,0.3143
Haemophilus-Parabacteroides-neg,0.3248
Haemophilus-Gemella-pos,0.2477
Haemophilus-Selenomonas-neg,0.2738
Haemophilus-Bacillus-neg,0.2205
Haemophilus-Exiguobacterium-neg,0.1221
Haemophilus-Porphyromonas-neg,0.3789
Haemophilus-Clostridiales Family XIII. Incertae Sedis-neg,0.3901
Haemophilus-Burkholderiales-pos,0.4686
Haemophilus-Enterococcus-pos,0.2798
Haemophilus-Treponema-neg,0.3631
Haemophilus-Bacteroidales-pos,0.1072
Haemophilus-Paracoccus-pos,0.1193
Haemophilus-Enterococcaceae-pos,0.4459
Haemophilus-Atopobium-neg,0.1577
Haemophilus-Gammaproteobacteria-pos,0.4162
Haemophilus-Tissierella-neg,0.1842
Haemophilus-Desulfovibrio-neg,0.3668
Haemophilus-Clostridiales-neg,0.2062
Haemophilus-Erysipelotrichaceae-pos,0.1341
Haemophilus-Hungateiclostridiaceae-neg,0.109
Haemophilus-Bacteria-neg,0.2451
Haemophilus-Synergistaceae-neg,0.3072
Haemophilus-Firmicutes-neg,0.361
Haemophilus-Bifidobacteriaceae-neg,0.2312
Haemophilus-Megasphaera-neg,0.2237
Haemophilus-Micrococcales-pos,0.1477
Haemophilus-Peptostreptococcus-pos,0.1141
Haemophilus-Rodentibacter-neg,0.1725
Haemophilus-Chromatiaceae-pos,0.2666
Haemophilus-Acinetobacter-neg,0.2424
Haemophilus-Unclassified-neg,0.2256
Neisseriaceae-Streptococcus-pos,0.2439
Neisseriaceae-Capnocytophaga-pos,0.2158
Neisseriaceae-Parabacteroides-neg,0.3471
Neisseriaceae-Lachnospiraceae-pos,0.249
Neisseriaceae-Gemella-neg,0.267
Neisseriaceae-Bacillus-neg,0.1015
Neisseriaceae-Exiguobacterium-neg,0.1131
Neisseriaceae-Porphyromonas-neg,0.435
Neisseriaceae-Clostridiales Family XIII. Incertae Sedis-neg,0.1968
Neisseriaceae-Burkholderiales-pos,0.3331
Neisseriaceae-Treponema-neg,0.3732
Neisseriaceae-Enterococcaceae-pos,0.1344
Neisseriaceae-Tissierellaceae-pos,0.2233
Neisseriaceae-Atopobium-pos,0.1174
Neisseriaceae-Gammaproteobacteria-pos,0.1726
Neisseriaceae-Tissierella-neg,0.2214
Neisseriaceae-Desulfovibrio-neg,0.1558
Neisseriaceae-Clostridiales-neg,0.3826
Neisseriaceae-Hungateiclostridiaceae-neg,0.1007
Neisseriaceae-Microbacter-pos,0.1238
Neisseriaceae-Peptostreptococcaceae-neg,0.1926
Neisseriaceae-Bacteria-neg,0.2249
Neisseriaceae-Synergistaceae-neg,0.1414
Neisseriaceae-Firmicutes-neg,0.374
Neisseriaceae-Micrococcales-pos,0.1697
Neisseriaceae-Rodentibacter-neg,0.1349
Neisseriaceae-Chromatiaceae-pos,0.2294
Neisseriaceae-Unclassified-pos,0.2373
Capnocytophaga-Streptococcus-neg,0.1742
Capnocytophaga-Parabacteroides-pos,0.1959
Capnocytophaga-Lachnospiraceae-pos,0.6745
Capnocytophaga-Gemella-pos,0.2886
Capnocytophaga-Selenomonas-pos,0.2635
Capnocytophaga-Bacillus-neg,0.495
Capnocytophaga-Exiguobacterium-neg,0.3908
Capnocytophaga-Porphyromonas-neg,0.4188
Capnocytophaga-Clostridiales Family XIII. Incertae Sedis-pos,0.1846
Capnocytophaga-Bacteroidales-pos,0.226
Capnocytophaga-Paracoccus-neg,0.2201
Capnocytophaga-Enterococcaceae-pos,0.5272
Capnocytophaga-Tissierellaceae-neg,0.1099
Capnocytophaga-Gammaproteobacteria-pos,0.4996
Capnocytophaga-Desulfovibrio-neg,0.4783
Capnocytophaga-Clostridiales-neg,0.1744
Capnocytophaga-Erysipelotrichaceae-neg,0.149
Capnocytophaga-Hungateiclostridiaceae-pos,0.4485
Capnocytophaga-Pseudomonas-neg,0.3757
Capnocytophaga-Microbacter-neg,0.1134
Capnocytophaga-Peptostreptococcaceae-pos,0.126
Capnocytophaga-Bacteria-neg,0.3329
Capnocytophaga-Synergistaceae-neg,0.3191
Capnocytophaga-Firmicutes-neg,0.2384
Capnocytophaga-Bifidobacteriaceae-neg,0.3434
Capnocytophaga-Megasphaera-neg,0.1528
Capnocytophaga-Peptostreptococcus-pos,0.1095
Capnocytophaga-Moraxella-neg,0.1182
Capnocytophaga-Opitutaceae-neg,0.2557
Capnocytophaga-Chromatiaceae-neg,0.2099
Capnocytophaga-Acinetobacter-neg,0.2739
Capnocytophaga-Unclassified-neg,0.2122
Lachnospiraceae-Streptococcus-neg,0.169
Lachnospiraceae-Parabacteroides-pos,0.23
Lachnospiraceae-Selenomonas-pos,0.4247
Lachnospiraceae-Bacillus-neg,0.4069
Lachnospiraceae-Exiguobacterium-neg,0.1419
Lachnospiraceae-Porphyromonas-neg,0.3179
Lachnospiraceae-Burkholderiales-neg,0.2522
Lachnospiraceae-Treponema-neg,0.1251
Lachnospiraceae-Bacteroidales-pos,0.1349
Lachnospiraceae-Enterococcaceae-pos,0.1115
Lachnospiraceae-Atopobium-pos,0.1759
Lachnospiraceae-Gammaproteobacteria-pos,0.3522
Lachnospiraceae-Tissierella-neg,0.1891
Lachnospiraceae-Desulfovibrio-neg,0.3014
Lachnospiraceae-Clostridiales-neg,0.2524
Lachnospiraceae-Hungateiclostridiaceae-pos,0.3637
Lachnospiraceae-Pseudomonas-neg,0.2172
Lachnospiraceae-Peptostreptococcaceae-neg,0.1892
Lachnospiraceae-Bacteria-neg,0.3738
Lachnospiraceae-Synergistaceae-neg,0.2294
Lachnospiraceae-Firmicutes-neg,0.2537
Lachnospiraceae-Micrococcales-pos,0.2034
Lachnospiraceae-Moraxella-neg,0.238
Lachnospiraceae-Opitutaceae-neg,0.1212
Lachnospiraceae-Chromatiaceae-neg,0.2192
Lachnospiraceae-Acinetobacter-neg,0.2832
Gemella-Parabacteroides-pos,0.1282
Gemella-Bacillus-neg,0.2724
Gemella-Exiguobacterium-neg,0.1488
Gemella-Bacteroidales-pos,0.1772
Gemella-Paracoccus-neg,0.1203
Gemella-Enterococcaceae-pos,0.3387
Gemella-Tissierellaceae-neg,0.1433
Gemella-Atopobium-neg,0.2262
Gemella-Gammaproteobacteria-pos,0.3886
Gemella-Desulfovibrio-neg,0.105
Gemella-Clostridiales-pos,0.2075
Gemella-Hungateiclostridiaceae-pos,0.3198
