Nodes,spearman,pearson,mldm,magma,sparcc,spieceasi
Yersiniaceae,10.03810000000002,8.420600000000011,0.448642028074641,0.232488104427536,5.5168000000000035,0.6034986617453401
Propionibacteriaceae,13.220000000000011,11.09740000000001,0.0,0.0,4.9975,0.5573043120726516
Lactococcus,9.121300000000014,6.932499999999995,0.5687621098206436,0.2290445354254311,7.214,0.13190733569343402
Sporomusaceae,13.322699999999994,13.884600000000008,0.0,0.0,6.689400000000002,0.48817494282166607
Bacillus,17.34959999999999,10.787200000000002,2.6050353327117572,0.0555330710724887,11.061799999999996,0.0
Flavobacterium,13.374400000000014,12.473500000000014,0.0,0.0,5.9133000000000004,0.6961631938566479
Dietzia,17.4801,13.422900000000002,0.195182815586138,0.7319001581483089,6.4056999999999995,0.49981092868116295
Odoribacter,18.582800000000024,16.74730000000002,1.7765657128950316,0.08616548968853971,10.688799999999997,0.16139872448939868
Planococcaceae,9.892400000000023,6.712799999999996,0.8722520405697842,0.230820430500863,8.983700000000004,0.36451220750648106
Parabacteroides,21.447500000000012,17.978300000000008,0.2537978630808384,0.054732843788849,16.493399999999994,0.09323678541309796
Acetobacterium,7.419099999999987,5.288999999999996,0.0,0.0,7.880499999999998,0.2508765216821146
Stenotrophomonas,13.374400000000014,12.473500000000014,0.0,0.0,6.319199999999997,0.8218524034153911
Gammaproteobacteria,10.707200000000007,8.681599999999998,0.0,0.0,6.827099999999996,0.8884271668951044
Lysinibacillus,14.077500000000004,7.051099999999994,2.222052011692343,0.230820430500863,8.671700000000001,0.39231575262492835
Faecalicatena,14.976999999999983,13.407899999999998,1.61094296780938,0.2733579963515125,7.9182000000000015,0.20671220198712098
Lactobacillus,13.007599999999986,11.246,3.0579318419416004,0.1125951456124107,7.294500000000002,0.162247427998045
Porphyromonas,16.21800000000002,12.419299999999996,0.5796379091367205,0.15887443195702833,6.879399999999998,0.297685122026147
Campylobacter,9.832400000000009,8.37570000000001,0.0,0.0,7.094199999999997,0.27888717524568674
Selenomonas,7.97189999999999,5.437899999999995,0.0,0.0,4.845900000000001,0.0202015844151935
Acetobacter,10.707200000000007,8.681599999999998,0.0,0.0,6.710700000000001,0.5084297119538901
Desulfosporosinus,18.982600000000012,16.560899999999993,0.6749349207175039,0.1373639919410577,9.166999999999998,0.18011836398294578
Legionella,15.807799999999993,12.242399999999984,0.3783935765875153,0.4304736482047056,7.1732,0.25897954798410955
Verrucomicrobiaceae,23.062699999999996,14.678299999999997,2.7935150322314644,0.2425018726888066,14.666299999999996,0.158460079232631
Haemophilus,16.202500000000008,14.874400000000014,1.2082564522396642,0.1458946059762033,8.971699999999995,0.2183181701037452
Alphaproteobacteria,19.304699999999993,11.05059999999999,1.5906129623488616,0.38929362333137735,12.041699999999995,0.39511909455750344
Alistipes,21.68479999999999,19.065000000000015,0.6989070645754565,0.2720897023180844,16.715299999999996,0.4302423047319141
Moorella,15.991800000000012,14.437300000000024,0.5833006748749096,0.0594387845323765,6.722000000000001,0.0357531534509834
Morganella,17.4801,14.945399999999992,0.4190883306385992,0.731918771153168,6.3759999999999994,0.5162173940968641
Brevibacillus,12.934899999999992,12.324300000000001,0.0,0.0,6.817099999999997,0.3473428003160255
Bacteroidia,19.671500000000012,15.984999999999998,1.4588233659630452,0.30108283864298824,9.807000000000002,0.1574245269934979
Streptococcus,14.058099999999984,14.699400000000004,1.1958782020654413,0.0,8.305099999999998,0.0
Actinobacteria,13.374400000000014,12.473500000000014,0.0,0.0,5.7675,0.649262163351676
Alicyclobacillus,19.90149999999999,17.1163,2.744522883389228,0.0858735124999772,13.848099999999997,0.1854583669809869
Firmicutes,14.558600000000004,16.66789999999998,1.5966867490167933,0.0,8.278099999999998,0.0
Clostridiaceae,9.544199999999986,11.083600000000004,0.3178430966241817,0.0,6.521699999999999,0.0360894207753382
Desulfuromonadaceae,13.65199999999999,14.783300000000022,0.0,0.0,6.0329,0.23228827072920671
Bacteria,10.96969999999999,7.7551999999999905,0.9622120670095676,0.0179232601756505,6.251200000000001,0.0202015844151935
Acidaminococcaceae,23.447200000000013,17.470600000000008,0.9345439644921432,0.643364421867065,16.357400000000005,0.6260462209021239
Erysipelatoclostridium,17.466,16.602599999999995,0.43262860358551536,0.1580280479726108,11.582299999999998,0.0
Dysgonomonas,14.720999999999995,14.20540000000002,0.9992468434192023,0.0123907929075681,6.923300000000002,0.0665324866163352
Eggerthella,12.99750000000002,10.671200000000017,0.0,0.0,6.292099999999997,0.4103469050585611
Ruminococcus,23.566200000000002,19.095500000000012,0.8815323922759661,0.2902157711115718,16.752600000000005,0.4612054216254433
Clostridiales,22.8123,18.962500000000006,0.5953194338345725,0.23915448531894892,15.514499999999998,0.27945400568179607
Pedobacter,13.220000000000011,11.09740000000001,0.0,0.0,6.0139,1.3514756718577452
Anaerostipes,19.254300000000008,15.791399999999996,0.4390646071663405,0.0,13.3149,0.11444052012476542
Oscillatoriaceae,8.790200000000011,7.570899999999995,0.0,0.0,6.954499999999999,0.23469378252727263
Paenibacillus,9.619600000000014,7.023799999999993,0.0,0.0,8.003800000000002,0.409314668829863
Spiroplasma,22.176,16.540000000000006,2.6083593651107675,0.23769684816873543,12.575799999999997,0.141748562200953
Porphyromonadaceae,13.3825,11.890800000000024,0.3534778300925124,0.24018625909113445,7.331700000000001,0.42506428714680494
Pseudomonas,13.477400000000028,8.56829999999999,2.687193435773637,0.0,10.2259,0.0
Bacillaceae,9.11470000000001,6.354399999999995,0.5460180044496392,0.07291309532786501,5.405500000000002,0.580640515289515
Clostridium,21.317000000000007,19.380700000000004,2.599330348216745,0.00220456997944838,13.769999999999996,0.05897940143731513
Staphylococcus,16.77320000000001,13.125300000000003,1.5881844980637685,0.0,8.0524,0.0
Enterobacterales,11.993399999999996,9.43949999999999,1.7620595297581736,0.35577477111720957,9.432499999999997,0.324860219421783
Erysipelotrichaceae,18.852100000000014,16.755700000000008,1.0774163118858693,0.3463928950655791,9.985799999999998,0.4149932508044092
Staphylococcaceae,16.506300000000007,15.20230000000001,0.21874084094705,0.36994171662920794,6.2153,0.348170983346227
Peptoniphilus,10.369599999999995,12.375499999999985,0.0,0.18325438331506502,4.971600000000004,0.3985179966930093
Acinetobacter,11.847000000000019,9.1655,0.402608258728955,0.5284530763090547,6.630500000000001,0.9438243934569737
Methylobacterium,14.1707,12.5678,0.5710102614477671,0.3581178068618508,6.4291,0.47346146141465606
Rhizobium,13.220000000000011,11.097400000000002,0.0,0.0,6.8321,0.8930112172146824
Brucella,18.748900000000017,14.615200000000005,0.9725727542756586,0.5174518848166317,10.839300000000003,0.45749281423491067
Prevotella,20.322799999999997,13.153500000000005,1.480000936093997,0.42028761528267666,13.681099999999999,0.3706068142332651
Eggerthellaceae,9.388000000000007,6.132600000000008,0.0,0.0,6.216899999999998,0.11349718411286801
Bacteroides,17.3809,15.4552,1.5444918562673196,0.1237271275978244,13.344299999999995,0.10452014350752499
Lachnoclostridium,18.80859999999999,15.543099999999988,1.4082776472415253,0.02618399974068659,11.089800000000002,0.0
Burkholderiales,17.829600000000006,16.3921,1.9090354608330096,0.041565278883857595,9.323200000000002,0.0376277218629915
Dialister,18.7804,18.127800000000004,1.853803281333262,0.28079603337615316,11.968099999999998,0.24535227436768664
Peptostreptococcaceae,19.238700000000005,18.666699999999995,0.5278357951354298,0.0545218585420709,12.442400000000005,0.0221494032562961
Bacillales,16.198299999999996,6.239699999999993,1.9160338051194945,0.0,7.834399999999999,0.0
Blautia,19.032800000000005,15.283700000000001,0.7509766408813995,0.028266253326628,12.762699999999995,0.32230473412189353
Enterobacteriaceae,17.937600000000007,16.81880000000001,2.51498252592449,0.0016824408231289301,13.000799999999998,0.02919601228311794
Sphingomonas,15.982199999999992,6.0909999999999975,1.5154275095482406,0.34956840821625224,9.2209,0.32132671768014004
Ruminiclostridium,13.374400000000014,12.473500000000014,0.0,0.0,5.090799999999999,0.509840998492717
Actinomyces,12.950400000000007,16.131200000000018,0.0,0.0,5.3764,0.1409936864484527
Cronobacter,9.964700000000018,7.852599999999995,0.5983352518384,0.5649608248318827,7.097799999999999,0.3141943122973823
Slackia,8.425400000000003,7.004599999999995,0.0,0.0,5.556100000000002,0.2335558899932726
Enterococcus,21.248599999999975,15.455100000000007,0.7980953170988481,0.5157424542592408,12.6193,0.473053335517011
Anaerococcus,15.060299999999991,14.979399999999998,0.4939521945134188,0.18325438331506502,7.503000000000001,0.572860011358924
Providencia,15.85159999999999,10.27249999999999,1.1225941533594104,0.44702188448696445,9.899799999999995,0.32803004084202403
Citrobacter,19.26800000000002,14.622199999999994,2.447551196348683,0.5930671502964999,13.342499999999994,0.39601105377495344
Domibacillus,10.00440000000002,9.39470000000002,0.0,0.0,5.903700000000001,0.15513768682579598
